Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9ff0d6,98.8571%,4,346,350,346,4,0,0
0x8c4045,96%,4,96,100,96,4,0,0
0xa244f3,97.9695%,4,193,197,193,4,0,0
0x595460,99.359%,4,620,624,0,0,4,620
0x5f6c18,99.6101%,4,1022,1026,0,0,4,1022
0x6871fa,50%,4,4,8,2,4,0,2
0x76a183,92.3077%,4,48,52,0,0,4,48
0x66f672,50%,4,4,8,4,2,2,0
0x8c42da,99.8462%,4,2596,2600,0,0,4,2596
0x7621b8,90.9091%,4,40,44,0,0,4,40
0x63be44,99.9615%,4,10396,10400,0,0,4,10396
0x92c9e8,99.8462%,4,2596,2600,0,0,4,2596
0x653b0d,92.3077%,4,48,52,48,2,2,0
0x598847,91.6667%,4,44,48,0,0,4,44
0x8c3058,96%,4,96,100,0,0,4,96
0x593dec,98.0769%,4,204,208,0,0,4,204
0x8c479c,99.9692%,4,12996,13000,0,0,4,12996
0x5ea00e,50%,4,4,8,4,2,2,0
0x643e76,99.9615%,4,10396,10400,10396,4,0,0
0x67a54e,50%,4,4,8,4,2,2,0
0x5e6f56,92.5926%,4,50,54,0,0,4,50
0x7a9891,96%,4,96,100,0,0,4,96
0x95a9a7,92.3077%,4,48,52,0,0,4,48
0x95a542,92.3077%,4,48,52,48,2,2,0
0x63fa89,50%,4,4,8,4,2,2,0
0x641be8,92.3077%,4,48,52,0,0,4,48
0x7aa0f1,92.5926%,4,50,54,50,2,2,0
0x651388,95%,4,76,80,76,2,2,0
0x5958c5,90.4762%,4,38,42,38,4,0,0
0x762b8b,90.4762%,4,38,42,0,0,4,38
0x76b0a0,96.8254%,4,122,126,122,4,0,0
0xa3a212,0%,4,0,4,0,0,4,0
0x8c469a,99.8462%,4,2596,2600,0,0,4,2596
0x926a58,95.9184%,4,94,98,0,0,4,94
0x648bcd,50%,4,4,8,3,3,1,1
0x67aefd,50%,4,4,8,4,4,0,0
0x7b1773,92.3077%,4,48,52,48,2,2,0
0x6575cd,92.3077%,4,48,52,48,2,2,0
0x5e6f7b,92.5926%,4,50,54,0,0,4,50
0x7b3715,92.3077%,4,48,52,0,0,4,48
0x5e6fb6,92.5926%,4,50,54,0,0,4,50
0x4b9e0d,93.75%,4,60,64,0,0,4,60
0x66a1e2,50%,4,4,8,3,3,1,1
0x5ea161,92.3077%,4,48,52,48,4,0,0
0x429f58,96%,4,96,100,0,0,4,96
0x429815,99%,4,396,400,0,0,4,396
0x95a048,92.3077%,4,48,52,0,0,4,48
0x7616e3,90.9091%,4,40,44,0,0,4,40
0x760d61,90.9091%,4,40,44,40,2,2,0
0x76a528,96.1538%,4,100,104,49,3,1,51
0x8c5402,99.8462%,4,2596,2600,0,0,4,2596
0x64baa4,95%,4,76,80,76,2,2,0
0x62158f,66.6667%,4,8,12,0,0,4,8
0x5953be,99.359%,4,620,624,0,0,4,620
0x7666d8,87.5%,4,28,32,0,0,4,28
0x651253,95%,4,76,80,0,0,4,76
0x65a80c,87.5%,4,28,32,28,4,0,0
0x64def6,96%,4,96,100,0,0,4,96
0x636c5b,96.8254%,4,122,126,0,0,4,122
0x5ea02a,92.5926%,4,50,54,0,0,4,50
0x772b2f,92.3077%,4,48,52,0,0,4,48
0x5987c7,99.6795%,4,1244,1248,0,0,4,1244
0x5f41e6,0%,4,0,4,0,0,4,0
0x76696b,87.5%,4,28,32,0,0,4,28
0x92be10,96%,4,96,100,0,2,2,96
0x64199e,50%,4,4,8,4,2,2,0
0x65a3bd,71.4286%,4,10,14,10,2,2,0
0x757b53,92.5926%,4,50,54,0,0,4,50
0x76704e,87.5%,4,28,32,0,0,4,28
0xa783c4,99.8275%,4,2315,2319,0,0,4,2315
0x75d714,50%,4,4,8,3,3,1,1
0x7b0dbb,92.3077%,4,48,52,48,2,2,0
0x4aba64,75%,4,12,16,0,0,4,12
0x7b340c,92.3077%,4,48,52,0,0,4,48
0x66edf6,92.3077%,4,48,52,48,2,2,0
0x633f8e,50%,4,4,8,2,4,0,2
0x8c4357,99.8462%,4,2596,2600,2596,4,0,0
0x92610b,92.3077%,4,48,52,48,2,2,0
0x5ed176,92.3077%,4,48,52,0,0,4,48
0x92c3c5,99.8462%,4,2596,2600,0,0,4,2596
0x8c3c25,99.2%,4,496,500,0,0,4,496
0x652564,99.9851%,4,26843,26847,0,0,4,26843
0x6394a7,96%,4,96,100,0,0,4,96
0x64d1d6,99%,4,396,400,0,0,4,396
0x5e7152,91.6667%,4,44,48,44,2,2,0
0x5f752f,99.6101%,4,1022,1026,1022,4,0,0
0x76681b,87.5%,4,28,32,0,0,4,28
0x8c73ec,99.2%,4,496,500,496,2,2,0
0x65a94c,50%,4,4,8,4,4,0,0
0x644012,99.8462%,4,2596,2600,0,0,4,2596
0x6d8dc2,75%,4,12,16,0,0,4,12
0x649123,71.4286%,4,10,14,10,2,2,0
0x643973,92.3077%,4,48,52,48,2,2,0
0x5e6916,99.68%,4,1246,1250,0,0,4,1246
0x7731e3,92.3077%,4,48,52,0,0,4,48
0x65513d,99.9176%,3,3638,3641,0,0,3,3638
0xa23636,91.1765%,3,31,34,31,3,0,0
0x5e99db,94.2308%,3,49,52,49,3,0,0
0x64a7ad,97%,3,97,100,97,3,0,0
0x8beeda,98.5577%,3,205,208,205,3,0,0
0x755dfd,98.5577%,3,205,208,0,0,3,205
0x8beeab,98.5577%,3,205,208,205,3,0,0
0x5e977a,94.4444%,3,51,54,51,3,0,0
0x5e66a1,97%,3,97,100,48,2,1,49
0x8c0b98,97%,3,97,100,0,0,3,97
0x960f60,97.6%,3,122,125,0,0,3,122
0x7cddd0,94.2308%,3,49,52,49,1,2,0
0x6332a9,94.2308%,3,49,52,49,1,2,0
0x5f4481,86.3636%,3,19,22,18,0,3,1
0x929ac6,98.1132%,3,156,159,0,0,3,156
0x403f98,50%,3,3,6,0,0,3,3
0xa3a13e,25%,3,1,4,0,0,3,1
0x76506f,25%,3,1,4,1,1,2,0
0x7724af,62.5%,3,5,8,5,3,0,0
0x652a89,99.9381%,3,4844,4847,0,0,3,4844
0x8a4c0a,81.25%,3,13,16,12,0,3,1
0x67b3d4,62.5%,3,5,8,5,1,2,0
0x66f8d6,78.5714%,3,11,14,0,0,3,11
0x759815,94.2308%,3,49,52,0,0,3,49
0x67b238,62.5%,3,5,8,0,0,3,5
0x7cdd33,94.2308%,3,49,52,0,0,3,49
0x63ad05,62.5%,3,5,8,3,3,0,2
0x77286f,94.2308%,3,49,52,0,0,3,49
0x65ed39,99.9712%,3,10397,10400,7799,1,2,2598
0x66edbc,99.8846%,3,2597,2600,0,0,3,2597
0x5f0b23,99.9346%,3,4585,4588,0,0,3,4585
0x6491a7,78.5714%,3,11,14,0,0,3,11
0x6871c3,62.5%,3,5,8,5,3,0,0
0x64734f,94.2308%,3,49,52,0,0,3,49
0x5e8de3,91.4286%,3,32,35,32,3,0,0
0x66003a,94.2308%,3,49,52,49,1,2,0
0x762467,92.1053%,3,35,38,0,0,3,35
0x639431,97%,3,97,100,97,1,2,0
0x7d0587,94.2308%,3,49,52,0,0,3,49
0x5fce66,96.5909%,3,85,88,85,3,0,0
0x686fd9,25%,3,1,4,1,1,2,0
0x89fb76,62.5%,3,5,8,0,0,3,5
0x639f7a,62.5%,3,5,8,0,0,3,5
0x6d8dd9,81.25%,3,13,16,0,0,3,13
0x7e8173,94.2308%,3,49,52,0,0,3,49
0xa7a87b,98.8327%,3,254,257,254,3,0,0
0x618f48,99.9566%,3,6913,6916,6913,3,0,0
0x9f7cf1,99.8537%,3,2047,2050,0,0,3,2047
0x89fc99,62.5%,3,5,8,0,0,3,5
0x643e42,99.8846%,3,2597,2600,0,0,3,2597
0x64cf29,96.25%,3,77,80,77,1,2,0
0x648a2b,62.5%,3,5,8,4,2,1,1
0x7d0617,94.2308%,3,49,52,0,0,3,49
0x768233,97.1154%,3,101,104,0,0,3,101
0x632545,92.1053%,3,35,38,35,1,2,0
0x6537c0,94.2308%,3,49,52,49,1,2,0
0x63d8bb,98.5577%,3,205,208,0,0,3,205
0x7cd3d6,94.2308%,3,49,52,0,0,3,49
0x642b4a,94.2308%,3,49,52,49,3,0,0
0xa76907,99.9937%,3,47675,47678,0,0,3,47675
0x763464,94.2308%,3,49,52,49,1,2,0
0xa3a3a2,25%,3,1,4,0,0,3,1
0x5f3cfd,40%,3,2,5,0,0,3,2
0x634ab8,99.8846%,3,2597,2600,0,0,3,2597
0x5efca6,94%,3,47,50,0,0,3,47
0xa0f1fc,99.9718%,3,10622,10625,0,0,3,10622
0x67b37d,62.5%,3,5,8,5,3,0,0
0x92c7df,99.9423%,3,5197,5200,2597,3,0,2600
0x7aaa15,94.2308%,3,49,52,49,1,2,0
0x63c782,98.8327%,3,254,257,0,0,3,254
0x7a8f24,25%,3,1,4,0,0,3,1
0x643dd5,94.2308%,3,49,52,49,3,0,0
0x76713a,25%,3,1,4,0,2,1,1
0x6d921a,81.25%,3,13,16,0,0,3,13
0x404e5c,86.3636%,3,19,22,19,3,0,0
0x5e4ea9,75%,3,9,12,0,0,3,9
0xa7967e,98.8327%,3,254,257,0,0,3,254
0x5e4ecb,92.1053%,3,35,38,0,0,3,35
0x8a88fe,70%,3,7,10,0,0,3,7
0x687905,25%,3,1,4,1,1,2,0
0x8bfadf,62.5%,3,5,8,3,3,0,2
0x66752b,94.2308%,3,49,52,0,0,3,49
0x7634c6,93.1818%,3,41,44,0,0,3,41
0x665fb5,94.2308%,3,49,52,49,1,2,0
0x95a779,94.2308%,3,49,52,49,1,2,0
0x638820,98.8327%,3,254,257,0,0,3,254
0x63b026,78.5714%,3,11,14,11,1,2,0
0x7cc3a6,94.2308%,3,49,52,0,0,3,49
0x64ea96,90.625%,3,29,32,0,0,3,29
0x67b1fd,62.5%,3,5,8,5,3,0,0
0x9f7da5,62.5%,3,5,8,0,0,3,5
0x66b6bc,94.2308%,3,49,52,0,0,3,49
0x5da781,98.5577%,3,205,208,154,2,1,51
0x7b327c,94.2308%,3,49,52,0,0,3,49
0x6033e5,81.25%,3,13,16,13,3,0,0
0x7b2792,94.2308%,3,49,52,49,1,2,0
0x608469,83.3333%,3,15,18,0,0,3,15
0x6467cf,94.2308%,3,49,52,49,1,2,0
0x5e7b40,76.9231%,3,10,13,10,3,0,0
0x961438,98.1132%,3,156,159,0,0,3,156
0x7e80be,94.2308%,3,49,52,0,0,3,49
0x5e62f2,94%,3,47,50,0,0,3,47
0x5ed57f,94.2308%,3,49,52,49,3,0,0
0x5f7060,99.7076%,3,1023,1026,0,0,3,1023
0x6042ea,93.1818%,3,41,44,41,3,0,0
0xa3a052,25%,3,1,4,0,0,3,1
0x5f23cf,94.4444%,3,51,54,51,1,2,0
0x77319d,94.2308%,3,49,52,49,1,2,0
0x67b538,62.5%,3,5,8,0,0,3,5
0x76fc9f,94.2308%,3,49,52,49,1,2,0
0x9fa90b,98.4293%,3,188,191,188,3,0,0
0xa39f96,25%,3,1,4,0,0,3,1
0x6661a3,94.4444%,3,51,54,0,0,3,51
0x65991c,94.2308%,3,49,52,0,0,3,49
0x66e512,62.5%,3,5,8,5,1,2,0
0x5e7e5d,76.9231%,3,10,13,0,0,3,10
0x6401c9,62.5%,3,5,8,4,2,1,1
0x652582,99.9888%,3,26844,26847,0,0,3,26844
0x75f5fe,50%,3,3,6,1,3,0,2
0x76f24b,57.1429%,3,4,7,1,0,3,3
0xa22cd8,91.1765%,3,31,34,0,0,3,31
0x949f8a,62.5%,3,5,8,5,3,0,0
0x63a472,62.5%,3,5,8,5,1,2,0
0x657d44,94.2308%,3,49,52,49,1,2,0
0x92a601,96.7033%,3,88,91,88,3,0,0
0x7cba7a,94.2308%,3,49,52,49,3,0,0
0x66b392,94.2308%,3,49,52,49,1,2,0
0x75fbe2,94.2308%,3,49,52,49,3,0,0
0x7616b1,50%,3,3,6,1,3,0,2
0x5eff33,99.2611%,3,403,406,0,0,3,403
0xa39ec2,25%,3,1,4,0,0,3,1
0x7b3472,98.5577%,3,205,208,154,2,1,51
0x7cc366,94.2308%,3,49,52,0,0,3,49
0x5e7291,62.5%,3,5,8,5,3,0,0
0x9e097b,99.6%,3,747,750,0,0,3,747
0x75d8d6,93.1818%,3,41,44,0,0,3,41
0x9f98c3,99.8531%,3,2039,2042,0,0,3,2039
0x63bd6c,62.5%,3,5,8,0,0,3,5
0x64fb25,96.25%,3,77,80,77,1,2,0
0x9e1b18,62.5%,3,5,8,5,1,2,0
0xa43d7f,99.9718%,3,10622,10625,10622,3,0,0
0x5f005e,99.2611%,3,403,406,0,0,3,403
0x8a4bb9,81.25%,3,13,16,0,0,3,13
0x65c853,98.5577%,3,205,208,0,0,3,205
0x5f3e32,25%,3,1,4,1,0,3,0
0x75f976,83.3333%,3,15,18,15,1,2,0
0x652c18,99.9381%,3,4844,4847,4844,3,0,0
0x5efdcc,94%,3,47,50,0,0,3,47
0x6597bc,94.2308%,3,49,52,0,0,3,49
0x5f019b,94%,3,47,50,0,0,3,47
0xa2e8d5,99.992%,3,37686,37689,0,0,3,37686
0x7bd288,70%,3,7,10,0,0,3,7
0x5f7430,99.7076%,3,1023,1026,0,0,3,1023
0x9e0cf0,91.1765%,3,31,34,28,2,1,3
0x5f7387,96.0526%,3,73,76,73,3,0,0
0xa2425a,99.4059%,3,502,505,254,1,2,248
0x9e15ae,96.875%,3,93,96,0,0,3,93
0x8c1514,98.8327%,3,254,257,0,0,3,254
0x616c99,92.1053%,3,35,38,35,1,2,0
0x686a8b,94.2308%,3,49,52,49,1,2,0
0x8c4c51,99.8846%,3,2597,2600,2597,3,0,0
0x7bcfa0,98.8462%,3,257,260,257,3,0,0
0x64d3f3,62.5%,3,5,8,0,0,3,5
0x604702,93.1818%,3,41,44,41,3,0,0
0x7693db,97.1154%,3,101,104,101,3,0,0
0x75c48e,98.2955%,3,173,176,167,1,2,6
0x63cf42,97.9021%,3,140,143,0,0,3,140
0x766d76,90.625%,3,29,32,0,0,3,29
0xa7a6cc,98.8327%,3,254,257,254,3,0,0
0x5e8ef3,76.9231%,3,10,13,2,3,0,8
0x63ae2d,75%,3,9,12,0,0,3,9
0x65b0ac,62.5%,3,5,8,5,1,2,0
0xa38be2,50%,3,3,6,3,3,0,0
0x6da31c,25%,3,1,4,0,0,3,1
0xa77e4e,99.6491%,3,852,855,0,0,3,852
0x8c0167,62.5%,3,5,8,5,1,2,0
0x429ecc,97.2727%,3,107,110,0,0,3,107
0x644285,94.2308%,3,49,52,49,1,2,0
0x631837,94.2308%,3,49,52,0,0,3,49
0x66b53c,94.2308%,3,49,52,0,0,3,49
0x76bbf1,92.8571%,3,39,42,0,0,3,39
0xa39803,57.1429%,3,4,7,4,3,0,0
0x67a915,62.5%,3,5,8,4,2,1,1
0x4031e3,88.4615%,3,23,26,23,3,0,0
0xa38bd6,50%,3,3,6,2,1,2,1
0x64b05c,94.2308%,3,49,52,0,0,3,49
0x639e28,62.5%,3,5,8,4,2,1,1
0xa38b76,92.5%,3,37,40,0,0,3,37
0x647658,97%,3,97,100,0,0,3,97
0x590a81,62.5%,3,5,8,0,0,3,5
0x8c4915,99.4%,3,497,500,0,0,3,497
0x778f03,98.5577%,3,205,208,0,0,3,205
0x659474,94.2308%,3,49,52,49,1,2,0
0x6434a2,99.8846%,3,2597,2600,0,0,3,2597
0x64d5b3,62.5%,3,5,8,5,1,2,0
0x7632fb,92.8571%,3,39,42,0,0,3,39
0x634ae9,94.2308%,3,49,52,49,1,2,0
0x927f11,98.5577%,3,205,208,205,3,0,0
0x5f60f9,96.0526%,3,73,76,0,0,3,73
0x637238,98.8327%,3,254,257,0,0,3,254
0x8a4bf0,81.25%,3,13,16,0,0,3,13
0xa79047,99.7778%,3,1347,1350,0,0,3,1347
0x640489,62.5%,3,5,8,4,2,1,1
0xa0f52a,91.1765%,3,31,34,0,0,3,31
0x634378,99.8846%,3,2597,2600,0,0,3,2597
0x7cd8bc,94.2308%,3,49,52,49,1,2,0
0x5e7028,94.4444%,3,51,54,51,1,2,0
0x634a58,99.8846%,3,2597,2600,0,0,3,2597
0x67a085,62.5%,3,5,8,5,1,2,0
0x65b6a3,94.2308%,3,49,52,0,0,3,49
0x9f8cc5,98.8327%,3,254,257,0,0,3,254
0x8c6852,97%,3,97,100,0,0,3,97
0x8c4e13,97%,3,97,100,0,0,3,97
0x9f7dbf,62.5%,3,5,8,5,3,0,0
0x645a53,94.2308%,3,49,52,49,3,0,0
0x616951,94.2308%,3,49,52,49,3,0,0
0x949cc9,62.5%,3,5,8,4,2,1,1
0x76d86a,93.1818%,3,41,44,0,0,3,41
0x778c39,62.5%,3,5,8,0,0,3,5
0x606113,25%,3,1,4,1,3,0,0
0x614c6d,99.9566%,3,6913,6916,0,0,3,6913
0x65986c,94.2308%,3,49,52,0,0,3,49
0x639af6,62.5%,3,5,8,5,1,2,0
0x67b268,62.5%,3,5,8,0,0,3,5
0x5e7814,76.9231%,3,10,13,10,3,0,0
0x5acaf2,25%,3,1,4,1,3,0,0
0xa39eb8,25%,3,1,4,1,0,3,0
0x66e153,62.5%,3,5,8,5,1,2,0
0x64c6fa,99.925%,3,3997,4000,0,0,3,3997
0x96172f,98.1132%,3,156,159,0,0,3,156
0x640719,62.5%,3,5,8,3,3,0,2
0x92c1c5,94.2308%,3,49,52,0,0,3,49
0x767a26,25%,3,1,4,0,0,3,1
0x429f78,97%,3,97,100,0,0,3,97
0x644d83,94.2308%,3,49,52,0,0,3,49
0xa76a6b,99.9087%,3,3283,3286,0,0,3,3283
0x67ad1e,62.5%,3,5,8,5,3,0,0
0x7e8193,94.2308%,3,49,52,0,0,3,49
0x65136e,25%,3,1,4,0,0,3,1
0x667200,94.2308%,3,49,52,0,0,3,49
0x92a286,98.1132%,3,156,159,0,0,3,156
0x64df65,97%,3,97,100,97,1,2,0
0x9f7d04,99.8531%,3,2039,2042,0,0,3,2039
0x778dd3,90.625%,3,29,32,29,3,0,0
0x7cc6be,94.2308%,3,49,52,49,3,0,0
0x9274e3,94%,3,47,50,0,0,3,47
0x76dfe3,92.8571%,3,39,42,39,1,2,0
0x778fb1,98.5577%,3,205,208,205,3,0,0
0x64e1f1,99.4%,3,497,500,0,0,3,497
0x5f4219,25%,3,1,4,0,0,3,1
0x64e4a4,70%,3,7,10,7,1,2,0
0x7d0813,94.2308%,3,49,52,49,1,2,0
0x63130d,94.2308%,3,49,52,49,1,2,0
0x926ac6,62.5%,3,5,8,0,0,3,5
0x67af7b,62.5%,3,5,8,4,2,1,1
0x636c2c,98.8327%,3,254,257,0,0,3,254
0x614bc6,99.9566%,3,6913,6916,6913,3,0,0
0x643582,99.8846%,3,2597,2600,0,0,3,2597
0x65922c,94.2308%,3,49,52,0,0,3,49
0x7b0d61,94.2308%,3,49,52,49,3,0,0
0x66745b,94.2308%,3,49,52,0,0,3,49
0x659300,94.2308%,3,49,52,49,1,2,0
0x59597c,92.8571%,3,39,42,39,3,0,0
0x7b0ea5,94.2308%,3,49,52,0,0,3,49
0x64fc54,94.2308%,3,49,52,49,1,2,0
0x66a492,94.2308%,3,49,52,49,1,2,0
0x7b281d,94.2308%,3,49,52,49,1,2,0
0x757ba6,94.4444%,3,51,54,51,1,2,0
0x76601e,96.875%,3,93,96,0,0,3,93
0x645be3,99.8846%,3,2597,2600,0,0,3,2597
0x7b0e1d,94.2308%,3,49,52,49,1,2,0
0x75d6f8,62.5%,3,5,8,5,3,0,0
0x7b3ffb,98.5577%,3,205,208,153,3,0,52
0x644355,94.2308%,3,49,52,49,3,0,0
0x645c7b,94.2308%,3,49,52,0,0,3,49
0x7cdfc6,94.2308%,3,49,52,0,0,3,49
0x92bd1c,99.25%,3,397,400,299,1,2,98
0x766d9a,90.625%,3,29,32,0,0,3,29
0x66730b,94.2308%,3,49,52,0,0,3,49
0x92bdb0,98.5%,3,197,200,97,3,0,100
0x66723f,94.2308%,3,49,52,49,1,2,0
0x8c6143,99.9769%,3,12997,13000,12997,3,0,0
0x64d26f,99.25%,3,397,400,0,0,3,397
0xa79665,98.8327%,3,254,257,0,0,3,254
0x8c33e9,97%,3,97,100,0,0,3,97
0x64d3a1,62.5%,3,5,8,5,1,2,0
0x666053,94.2308%,3,49,52,0,0,3,49
0x648c17,62.5%,3,5,8,3,3,0,2
0x757c36,94.2308%,3,49,52,49,1,2,0
0x6407b9,62.5%,3,5,8,3,3,0,2
0x633f6e,62.5%,3,5,8,4,2,1,1
0x66b5fc,94.2308%,3,49,52,0,0,3,49
0x67a5ae,62.5%,3,5,8,4,2,1,1
0x63acab,62.5%,3,5,8,4,2,1,1
0x8c0712,97%,3,97,100,0,0,3,97
0x64555a,94.2308%,3,49,52,49,1,2,0
0x8c4fc3,99.8846%,3,2597,2600,0,0,3,2597
0x766eee,90.625%,3,29,32,28,0,3,1
0x8c4140,97%,3,97,100,0,0,3,97
0x7732f3,94.2308%,3,49,52,0,0,3,49
0x76ad6d,94.2308%,3,49,52,49,1,2,0
0x761702,97.7273%,3,129,132,0,0,3,129
0x9f8108,98.4293%,3,188,191,0,0,3,188
0x42a4e9,81.25%,3,13,16,13,3,0,0
0x9f80f7,98.4293%,3,188,191,0,0,3,188
0x769cb3,94.2308%,3,49,52,0,0,3,49
0x5e78f3,75%,3,9,12,1,2,1,8
0x645836,94.2308%,3,49,52,49,1,2,0
0x8c6644,99.97%,3,9997,10000,0,0,3,9997
0x75d674,62.5%,3,5,8,4,2,1,1
0x63c03e,95.3125%,3,61,64,0,0,3,61
0x60854d,99.8397%,3,1869,1872,0,0,3,1869
0x5f404b,40%,3,2,5,0,1,2,2
0x648acf,62.5%,3,5,8,4,2,1,1
0x7e7faf,94.2308%,3,49,52,0,0,3,49
0x9e0cdb,91.1765%,3,31,34,0,0,3,31
0x66e5fc,96.25%,3,77,80,0,0,3,77
0x6312ec,94.2308%,3,49,52,0,0,3,49
0x8a88e5,98.2353%,3,167,170,167,1,2,0
0x6d92b2,81.25%,3,13,16,0,0,3,13
0x64b831,99.25%,3,397,400,397,3,0,0
0x5958ff,92.8571%,3,39,42,39,3,0,0
0x643c85,99.9712%,3,10397,10400,10397,3,0,0
0x9f8cce,98.8506%,3,258,261,0,0,3,258
0x961350,98.1132%,3,156,159,0,0,3,156
0x404954,50%,3,3,6,3,3,0,0
0x77314e,94.2308%,3,49,52,49,3,0,0
0x766fe7,90.625%,3,29,32,0,0,3,29
0x66fb57,62.5%,3,5,8,0,0,3,5
0x66b562,94.2308%,3,49,52,49,1,2,0
0x9f98f2,99.8531%,3,2039,2042,0,0,3,2039
0x648ec4,78.5714%,3,11,14,0,0,3,11
0xa43c66,99.9718%,3,10622,10625,0,0,3,10622
0x65965c,94.2308%,3,49,52,0,0,3,49
0x9fa965,99.9788%,3,14153,14156,14153,3,0,0
0x6da46c,62.5%,3,5,8,0,0,3,5
0x766ab3,25%,3,1,4,0,0,3,1
0x7cc056,94.2308%,3,49,52,0,0,3,49
0x75ce78,85%,3,17,20,0,0,3,17
0x65c39e,94.2308%,3,49,52,49,1,2,0
0x9fa897,98.4293%,3,188,191,188,3,0,0
0x648e1f,94.6429%,3,53,56,39,3,0,14
0x645513,94.2308%,3,49,52,0,0,3,49
0x75959a,98.5577%,3,205,208,205,2,1,0
0x65b678,94.2308%,3,49,52,49,1,2,0
0x7ccdd5,50%,3,3,6,2,2,1,1
0x5e72a8,62.5%,3,5,8,3,3,0,2
0x7a9e33,97%,3,97,100,0,0,3,97
0x66acc2,62.5%,3,5,8,3,3,0,2
0x75d624,62.5%,3,5,8,4,2,1,1
0x643aef,94.2308%,3,49,52,49,1,2,0
0x960b6b,98.1132%,3,156,159,0,0,3,156
0x64f106,90.625%,3,29,32,0,0,3,29
0x65ae31,62.5%,3,5,8,3,3,0,2
0x7bdb5f,92.5%,3,37,40,29,1,2,8
0x76776a,94.2308%,3,49,52,49,1,2,0
0x669c9b,94.2308%,3,49,52,49,1,2,0
0x774afe,94.2308%,3,49,52,0,0,3,49
0x8bef44,98.5577%,3,205,208,205,3,0,0
0x64eef3,98.5577%,3,205,208,0,0,3,205
0x75af86,99.594%,3,736,739,736,3,0,0
0x7aae15,94.2308%,3,49,52,0,0,3,49
0x5f3a76,90%,3,27,30,27,1,2,0
0x650060,99.75%,3,1197,1200,0,0,3,1197
0x648f36,78.5714%,3,11,14,11,1,2,0
0x9fefc6,78.5714%,3,11,14,0,0,3,11
0x75d478,70%,3,7,10,0,0,3,7
0x76157b,93.1818%,3,41,44,0,0,3,41
0x64bd53,96.25%,3,77,80,0,0,3,77
0x65a7f9,62.5%,3,5,8,0,0,3,5
0x618067,99.9241%,3,3949,3952,3949,3,0,0
0x8c33ad,97%,3,97,100,0,0,3,97
0x64357b,94.2308%,3,49,52,0,0,3,49
0x64fa60,96.25%,3,77,80,0,0,3,77
0x65adac,62.5%,3,5,8,5,3,0,0
0x64c390,62.5%,3,5,8,0,0,3,5
0x76d723,94.2308%,3,49,52,0,0,3,49
0x64fc2c,94.2308%,3,49,52,0,0,3,49
0x76abdf,94.2308%,3,49,52,0,0,3,49
0x8c61ca,99.9769%,3,12997,13000,0,0,3,12997
0x621103,62.5%,3,5,8,0,0,3,5
0x64aa42,99.25%,3,397,400,297,3,0,100
0xa77fa8,99.9788%,3,14135,14138,0,0,3,14135
0x761343,50%,3,3,6,3,3,0,0
0x7596a1,94.2308%,3,49,52,0,0,3,49
0x926575,62.5%,3,5,8,5,3,0,0
0x67b385,62.5%,3,5,8,4,2,1,1
0x66b12c,94.2308%,3,49,52,0,0,3,49
0x76d746,94.2308%,3,49,52,49,1,2,0
0x7621dd,93.1818%,3,41,44,0,0,3,41
0x66f492,62.5%,3,5,8,3,3,0,2
0x762ee2,90.625%,3,29,32,0,0,3,29
0x66b082,98.5577%,3,205,208,154,2,1,51
0x67b854,62.5%,3,5,8,5,1,2,0
0x76ecda,57.1429%,3,4,7,4,3,0,0
0x6d8e4b,81.25%,3,13,16,0,0,3,13
0x75f137,93.1818%,3,41,44,41,3,0,0
0xa0ee56,99.9954%,3,65753,65756,0,0,3,65753
0x63d774,98.5577%,3,205,208,0,0,3,205
0x7a9fd2,97%,3,97,100,0,0,3,97
0x67b838,62.5%,3,5,8,0,0,3,5
0x76f9c4,57.1429%,3,4,7,1,0,3,3
0x757bb3,94.2308%,3,49,52,0,0,3,49
0x6592dc,94.2308%,3,49,52,0,0,3,49
0x64c3ce,62.5%,3,5,8,5,1,2,0
0x4b9bf8,75%,3,9,12,9,3,0,0
0x65db38,99.8846%,3,2597,2600,0,0,3,2597
0x6f4c3f,94.2308%,3,49,52,0,0,3,49
0x6412c9,62.5%,3,5,8,4,2,1,1
0x8c07a2,98.5%,3,197,200,0,0,3,197
0x65b5f8,94.2308%,3,49,52,49,1,2,0
0x5eca62,94.2308%,3,49,52,0,0,3,49
0x778155,98.5577%,3,205,208,197,3,0,8
0x4030de,88.4615%,3,23,26,23,3,0,0
0x67ad7d,62.5%,3,5,8,5,3,0,0
0x637d34,98.8327%,3,254,257,0,0,3,254
0x64c7f3,96.25%,3,77,80,0,0,3,77
0x7a8c55,97.1154%,3,101,104,0,0,3,101
0x632dc7,99.9872%,3,23397,23400,0,0,3,23397
0x64c843,96.25%,3,77,80,0,0,3,77
0x75d658,62.5%,3,5,8,5,3,0,0
0x66a88c,94.2308%,3,49,52,0,0,3,49
0x9293f0,97.1429%,3,102,105,0,0,3,102
0x64e646,62.5%,3,5,8,5,1,2,0
0x64c960,62.5%,3,5,8,0,0,3,5
0x63cfeb,62.5%,3,5,8,0,0,3,5
0x7b161f,94.2308%,3,49,52,0,0,3,49
0x7cd5d3,94.2308%,3,49,52,0,0,3,49
0x76873a,75%,3,9,12,9,3,0,0
