Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x608cc5,100%,0,203,203,0,0,0,203
0x4bf78f,100%,0,12,12,0,0,0,12
0x45db22,100%,0,49,49,0,0,0,49
0x48d930,100%,0,2,2,0,0,0,2
0x48d8c6,100%,0,2,2,0,0,0,2
0x41329f,100%,0,4,4,0,0,0,4
0x47d6cf,100%,0,8,8,0,0,0,8
0x469e8f,100%,0,25,25,0,0,0,25
0x4c4954,100%,0,695,695,0,0,0,695
0x4c60da,100%,0,9,9,0,0,0,9
0x4c603b,100%,0,9,9,9,0,0,0
0x4be8e0,100%,0,10170,10170,0,0,0,10170
0x4be851,100%,0,10158,10158,10146,0,0,12
0x457eec,100%,0,24,24,0,0,0,24
0x4beb8d,100%,0,103,103,0,0,0,103
0x4beb42,100%,0,2,2,0,0,0,2
0x4bea13,100%,0,10172,10172,10172,0,0,0
0x4be6c7,100%,0,10174,10174,10174,0,0,0
0x4be5cb,100%,0,8,8,0,0,0,8
0x4beb83,100%,0,105,105,105,0,0,0
0x4be482,100%,0,103,103,0,0,0,103
0x4bc7b7,100%,0,103,103,0,0,0,103
0x4bc7aa,100%,0,103,103,0,0,0,103
0x4bbd03,100%,0,3,3,3,0,0,0
0x426e87,100%,0,16,16,0,0,0,16
0x467b3a,100%,0,30,30,0,0,0,30
0x467af6,100%,0,30,30,0,0,0,30
0x46798e,100%,0,30,30,0,0,0,30
0x41465e,100%,0,3,3,0,0,0,3
0x4b4417,100%,0,34,34,0,0,0,34
0x45f30d,100%,0,8,8,0,0,0,8
0x4beb9d,100%,0,103,103,0,0,0,103
0x49f554,100%,0,34,34,0,0,0,34
0x45f001,100%,0,8,8,8,0,0,0
0x45dd16,100%,0,8,8,0,0,0,8
0x426e8c,100%,0,16,16,0,0,0,16
0x467b8b,100%,0,30,30,0,0,0,30
0x426e27,100%,0,16,16,0,0,0,16
0x426d08,100%,0,8,8,0,0,0,8
0x426cbe,100%,0,8,8,0,0,0,8
0x49c80a,100%,0,34,34,0,0,0,34
0x60a8ee,100%,0,43,43,43,0,0,0
0x48c2ba,100%,0,189,189,189,0,0,0
0x445b74,100%,0,234,234,0,0,0,234
0x445b6f,100%,0,234,234,0,0,0,234
0x44607d,100%,0,468,468,0,0,0,468
0x445b0b,100%,0,468,468,0,0,0,468
0x445b06,100%,0,468,468,0,0,0,468
0x45e0fd,100%,0,4,4,2,0,0,2
0x4cc846,100%,0,28,28,0,0,0,28
0x4131dc,100%,0,36,36,0,0,0,36
0x4d7401,100%,0,2,2,0,0,0,2
0x4d739a,100%,0,2,2,0,0,0,2
0x4d738e,100%,0,2,2,0,0,0,2
0x4d865b,100%,0,2,2,0,0,0,2
0x45e1ba,100%,0,2,2,0,0,0,2
0x45e65d,100%,0,2,2,2,0,0,0
0x45e652,100%,0,2,2,0,0,0,2
0x45e3fc,100%,0,4,4,0,0,0,4
0x443632,100%,0,468,468,0,0,0,468
0x445af9,100%,0,468,468,0,0,0,468
0x45e0ce,100%,0,4,4,0,0,0,4
0x45e075,100%,0,4,4,0,0,0,4
0x45e065,100%,0,4,4,0,0,0,4
0x608cef,100%,0,203,203,0,0,0,203
0x45e03f,100%,0,4,4,0,0,0,4
0x428a86,100%,0,468,468,0,0,0,468
0x407bee,100%,0,12357,12357,0,0,0,12357
0x4761ed,100%,0,6,6,0,0,0,6
0x4b9976,100%,0,158,158,0,0,0,158
0x50ff74,100%,0,1,1,0,0,0,1
0x467b93,100%,0,30,30,0,0,0,30
0x5de9c7,100%,0,3,3,0,0,0,3
0x41d391,100%,0,16,16,0,0,0,16
0x46783b,100%,0,61,61,61,0,0,0
0x523c2c,100%,0,6,6,0,0,0,6
0x467784,100%,0,61,61,0,0,0,61
0x46f4cb,100%,0,16,16,0,0,0,16
0x407bd5,100%,0,10,10,0,0,0,10
0x5ef819,100%,0,2,2,0,0,0,2
0x47c078,100%,0,30,30,0,0,0,30
0x408c9c,100%,0,98,98,0,0,0,98
0x4a884c,100%,0,67,67,0,0,0,67
0x4d5e53,100%,0,18,18,0,0,0,18
0x4574a7,100%,0,39,39,39,0,0,0
0x5def08,100%,0,3,3,0,0,0,3
0x5dee8f,100%,0,3,3,0,0,0,3
0x5dee81,100%,0,3,3,0,0,0,3
0x5dee7a,100%,0,3,3,0,0,0,3
0x5de7d8,100%,0,3,3,0,0,0,3
0x4a3002,100%,0,16,16,16,0,0,0
0x6331e7,100%,0,3,3,0,0,0,3
0x5dd972,100%,0,9,9,0,0,0,9
0x5de767,100%,0,3,3,0,0,0,3
0x5df773,100%,0,3,3,0,0,0,3
0x5ddec7,100%,0,3,3,3,0,0,0
0x4458fd,100%,0,468,468,0,0,0,468
0x445a82,100%,0,468,468,0,0,0,468
0x4022d1,100%,0,351,351,0,0,0,351
0x46cdba,100%,0,3,3,0,0,0,3
0x4be6f2,100%,0,5158,5158,0,0,0,5158
0x44599d,100%,0,468,468,0,0,0,468
0x47035e,100%,0,468,468,0,0,0,468
0x47032c,100%,0,468,468,0,0,0,468
0x4ce43b,100%,0,1,1,0,0,0,1
0x4701e7,100%,0,468,468,0,0,0,468
0x4a707a,100%,0,34,34,34,0,0,0
0x4701c9,100%,0,468,468,0,0,0,468
0x459717,100%,0,102,102,0,0,0,102
0x445889,100%,0,468,468,0,0,0,468
0x463013,100%,0,96,96,0,0,0,96
0x411474,100%,0,468,468,0,0,0,468
0x411344,100%,0,468,468,0,0,0,468
0x41133e,100%,0,468,468,0,0,0,468
0x411324,100%,0,468,468,0,0,0,468
0x41129e,100%,0,936,936,0,0,0,936
0x411295,100%,0,936,936,0,0,0,936
0x48e380,100%,0,29,29,0,0,0,29
0x4574cf,100%,0,39,39,39,0,0,0
0x4a5e73,100%,0,17,17,0,0,0,17
0x4a5d96,100%,0,34,34,0,0,0,34
0x4a8aef,100%,0,34,34,0,0,0,34
0x4a8a80,100%,0,34,34,0,0,0,34
0x4a8a6f,100%,0,34,34,0,0,0,34
0x4c528c,100%,0,1,1,0,0,0,1
0x4a8aba,100%,0,34,34,0,0,0,34
0x45a24a,100%,0,15,15,0,0,0,15
0x4a39c7,100%,0,34,34,0,0,0,34
0x4d7a83,100%,0,1,1,1,0,0,0
0x4a3a9e,100%,0,17,17,17,0,0,0
0x4a5e78,100%,0,17,17,0,0,0,17
0x4a26c8,100%,0,33,33,0,0,0,33
0x4708cf,100%,0,1,1,0,0,0,1
0x4a5e65,100%,0,17,17,0,0,0,17
0x4180a1,100%,0,1,1,0,0,0,1
0x49efb3,100%,0,83,83,0,0,0,83
0x49ef9d,100%,0,133,133,0,0,0,133
0x4149bf,100%,0,3,3,0,0,0,3
0x49e7fa,100%,0,33,33,33,0,0,0
0x4b7716,100%,0,17,17,0,0,0,17
0x4bc220,100%,0,2,2,0,0,0,2
0x4a3070,100%,0,33,33,0,0,0,33
0x4b6bcf,100%,0,17,17,17,0,0,0
0x41497d,100%,0,40,40,0,0,0,40
0x4bb008,100%,0,12,12,0,0,0,12
0x465139,100%,0,487,487,0,0,0,487
0x47c8d5,100%,0,3,3,3,0,0,0
0x512382,100%,0,80,80,0,0,0,80
0x45a86d,100%,0,80,80,0,0,0,80
0x45a83d,100%,0,80,80,0,0,0,80
0x470702,100%,0,1,1,0,0,0,1
0x45a5a2,100%,0,81,81,0,0,0,81
0x4a3df7,100%,0,67,67,0,0,0,67
0x4a3de9,100%,0,67,67,0,0,0,67
0x4a35ad,100%,0,33,33,0,0,0,33
0x4a7a78,100%,0,34,34,0,0,0,34
0x4136e2,100%,0,37,37,0,0,0,37
0x413693,100%,0,40,40,0,0,0,40
0x41abb6,100%,0,43,43,0,0,0,43
0x412e0a,100%,0,40,40,0,0,0,40
0x4a305f,100%,0,33,33,0,0,0,33
0x4a2f8d,100%,0,33,33,0,0,0,33
0x4a4530,100%,0,17,17,0,0,0,17
0x4be450,100%,0,103,103,0,0,0,103
0x4a2984,100%,0,83,83,0,0,0,83
0x4a28ec,100%,0,83,83,0,0,0,83
0x4a27aa,100%,0,33,33,0,0,0,33
0x4b3168,100%,0,34,34,0,0,0,34
0x4ad7f7,100%,0,34,34,34,0,0,0
0x427e10,100%,0,68,68,68,0,0,0
0x4ac9e3,100%,0,34,34,0,0,0,34
0x49f680,100%,0,202,202,0,0,0,202
0x4b4403,100%,0,34,34,0,0,0,34
0x4b43ec,100%,0,34,34,0,0,0,34
0x4b352e,100%,0,68,68,0,0,0,68
0x4b3526,100%,0,68,68,0,0,0,68
0x4b3b0b,100%,0,102,102,0,0,0,102
0x4180b9,100%,0,1,1,0,0,0,1
0x4b33f1,100%,0,68,68,0,0,0,68
0x4acb33,100%,0,34,34,0,0,0,34
0x4b2f34,100%,0,68,68,0,0,0,68
0x49d1c8,100%,0,134,134,0,0,0,134
0x4b9685,100%,0,76,76,0,0,0,76
0x49d26e,100%,0,68,68,0,0,0,68
0x4ac316,100%,0,202,202,0,0,0,202
0x4ac395,100%,0,918,918,0,0,0,918
0x4b8bea,100%,0,140,140,0,0,0,140
0x42414b,100%,0,12,12,0,0,0,12
0x4240ce,100%,0,12,12,0,0,0,12
0x47c11c,100%,0,231,231,0,0,0,231
0x608fe3,100%,0,88,88,0,0,0,88
0x4b300c,100%,0,34,34,0,0,0,34
0x4b6a42,100%,0,17,17,0,0,0,17
0x4a5c9b,100%,0,17,17,0,0,0,17
0x4a70c3,100%,0,34,34,0,0,0,34
0x4b5fe6,100%,0,17,17,0,0,0,17
0x4ad233,100%,0,17,17,0,0,0,17
0x4ad134,100%,0,17,17,0,0,0,17
0x4acb90,100%,0,17,17,0,0,0,17
0x49f5bd,100%,0,34,34,0,0,0,34
0x49f58e,100%,0,34,34,0,0,0,34
0x49c800,100%,0,34,34,0,0,0,34
0x4b3259,100%,0,34,34,0,0,0,34
0x5f2e06,100%,0,2970,2970,0,0,0,2970
0x49d2f4,100%,0,34,34,0,0,0,34
0x4b2177,100%,0,17,17,0,0,0,17
0x41804a,100%,0,1,1,0,0,0,1
0x4bf858,100%,0,2,2,0,0,0,2
0x4b0476,100%,0,34,34,0,0,0,34
0x41490f,100%,0,3,3,0,0,0,3
0x4b5f2f,100%,0,34,34,0,0,0,34
0x4b5f27,100%,0,34,34,0,0,0,34
0x49e6de,100%,0,34,34,0,0,0,34
0x418216,100%,0,1,1,0,0,0,1
0x4b90a9,100%,0,19288,19288,19288,0,0,0
0x4995cb,100%,0,629,629,0,0,0,629
0x5f1721,100%,0,205,205,0,0,0,205
0x414993,100%,0,3,3,0,0,0,3
0x4630d9,100%,0,96,96,0,0,0,96
0x4bc7dc,100%,0,3199,3199,3199,0,0,0
0x4a2ab1,100%,0,83,83,0,0,0,83
0x4784cf,100%,0,325,325,0,0,0,325
0x4bb909,100%,0,72,72,72,0,0,0
0x46d1c3,100%,0,1139,1139,0,0,0,1139
0x4bb501,100%,0,289,289,289,0,0,0
0x419044,100%,0,11938,11938,11938,0,0,0
0x4cce62,100%,0,1799,1799,0,0,0,1799
0x4d91e9,100%,0,26,26,0,0,0,26
0x4d5747,100%,0,28273,28273,0,0,0,28273
0x4d2da1,100%,0,30,30,0,0,0,30
0x4a63b6,100%,0,19,19,0,0,0,19
0x5f2e12,100%,0,2970,2970,0,0,0,2970
0x4bda9e,100%,0,3116,3116,3116,0,0,0
0x4ada0f,100%,0,74,74,0,0,0,74
0x4bc1e8,100%,0,2116,2116,0,0,0,2116
0x45c269,100%,0,482,482,0,0,0,482
0x47b007,100%,0,8,8,8,0,0,0
0x41502c,100%,0,429,429,429,0,0,0
0x5ef008,100%,0,10832,10832,0,0,0,10832
0x4600ce,100%,0,6517,6517,0,0,0,6517
0x47c0c5,100%,0,231,231,0,0,0,231
0x4d57c8,100%,0,28273,28273,0,0,0,28273
0x5decb3,100%,0,6,6,0,0,0,6
0x4e099d,100%,0,51,51,0,0,0,51
0x41b63b,100%,0,5,5,0,0,0,5
0x414f89,100%,0,1795,1795,0,0,0,1795
0x4c4e5e,100%,0,2386,2386,0,0,0,2386
0x478f35,100%,0,924,924,0,0,0,924
0x60a4e8,100%,0,63,63,0,0,0,63
0x4d5edb,100%,0,7274,7274,7274,0,0,0
0x4a3de5,100%,0,67,67,0,0,0,67
0x4761b6,100%,0,2200,2200,2200,0,0,0
0x4d970c,100%,0,21039,21039,21039,0,0,0
0x47b6ef,100%,0,2869,2869,0,0,0,2869
0x476b9e,100%,0,4389,4389,0,0,0,4389
0x5f25ec,100%,0,7881,7881,0,0,0,7881
0x5f07cb,100%,0,127,127,0,0,0,127
0x4bacf7,100%,0,7691,7691,7691,0,0,0
0x479ede,100%,0,81,81,0,0,0,81
0x4cc76a,100%,0,20,20,0,0,0,20
0x469bfc,100%,0,120,120,0,0,0,120
0x4a840a,100%,0,157,157,0,0,0,157
0x4ce624,100%,0,10963,10963,10963,0,0,0
0x49bbc6,100%,0,3,3,3,0,0,0
0x418bcd,100%,0,2852,2852,0,0,0,2852
0x45b710,100%,0,894,894,0,0,0,894
0x4282ce,100%,0,15,15,0,0,0,15
0x45b3ca,100%,0,138,138,0,0,0,138
0x4a7069,100%,0,34,34,0,0,0,34
0x4d9610,100%,0,26,26,0,0,0,26
0x47b3bc,100%,0,7628,7628,0,0,0,7628
0x40188a,100%,0,8242,8242,0,0,0,8242
0x427ec3,100%,0,15,15,0,0,0,15
0x4b3b59,100%,0,68,68,68,0,0,0
0x46d6ba,100%,0,239,239,0,0,0,239
0x465882,100%,0,85,85,0,0,0,85
0x47c2a8,100%,0,30,30,0,0,0,30
0x4b9da1,100%,0,3209,3209,3209,0,0,0
0x479923,100%,0,18,18,0,0,0,18
0x4b8daf,100%,0,14300,14300,0,0,0,14300
0x4c4b25,100%,0,132608,132608,0,0,0,132608
0x4c7d5b,100%,0,3627,3627,0,0,0,3627
0x48e38b,100%,0,29,29,0,0,0,29
0x4ba35a,100%,0,3045,3045,0,0,0,3045
0x460e58,100%,0,32,32,0,0,0,32
0x4ba3f2,100%,0,11267,11267,0,0,0,11267
0x47cd70,100%,0,4956,4956,4956,0,0,0
0x4c38f2,100%,0,600546,600546,0,0,0,600546
0x4bd486,100%,0,3327,3327,3327,0,0,0
0x4d26f9,100%,0,118,118,0,0,0,118
0x47a031,100%,0,161,161,0,0,0,161
0x47d267,100%,0,4947,4947,0,0,0,4947
0x4ccb1b,100%,0,429,429,0,0,0,429
0x4baafa,100%,0,6301,6301,0,0,0,6301
0x478be6,100%,0,2144,2144,0,0,0,2144
0x4a2443,100%,0,3,3,3,0,0,0
0x4c6004,100%,0,9,9,0,0,0,9
0x4babab,100%,0,6301,6301,6301,0,0,0
0x50b0cf,100%,0,2,2,0,0,0,2
0x4bace2,100%,0,7691,7691,0,0,0,7691
0x4bae61,100%,0,7691,7691,0,0,0,7691
0x4195fe,100%,0,1508,1508,0,0,0,1508
0x4bae6a,100%,0,7691,7691,7691,0,0,0
0x50fb0d,100%,0,10857,10857,0,0,0,10857
0x4d8e98,100%,0,2,2,0,0,0,2
0x46cc22,100%,0,76,76,0,0,0,76
0x4cb3a6,100%,0,2979,2979,2979,0,0,0
0x458a36,100%,0,40,40,0,0,0,40
0x4dca3e,100%,0,6853,6853,0,0,0,6853
0x45ee0c,100%,0,21,21,21,0,0,0
0x4c1d43,100%,0,2235,2235,0,0,0,2235
0x4d575a,100%,0,28273,28273,28273,0,0,0
0x4dcd8c,100%,0,357,357,0,0,0,357
0x47ab03,100%,0,13291,13291,0,0,0,13291
0x459c89,100%,0,21,21,0,0,0,21
0x4b9595,100%,0,7658,7658,0,0,0,7658
0x4a57b9,100%,0,17,17,0,0,0,17
0x606859,100%,0,4269,4269,0,0,0,4269
0x4ba96b,100%,0,6017,6017,0,0,0,6017
0x5f2d68,100%,0,2970,2970,0,0,0,2970
0x46d950,100%,0,1139,1139,0,0,0,1139
0x4a2727,100%,0,33,33,0,0,0,33
0x46e91a,100%,0,497,497,0,0,0,497
0x4b999e,100%,0,158,158,0,0,0,158
0x608e30,100%,0,195,195,0,0,0,195
0x424099,100%,0,12,12,0,0,0,12
0x47b3e2,100%,0,10220,10220,0,0,0,10220
0x5de5f1,100%,0,6,6,0,0,0,6
0x4bb944,100%,0,2,2,2,0,0,0
0x4ad1da,100%,0,17,17,0,0,0,17
0x427fe5,100%,0,18,18,0,0,0,18
0x499441,100%,0,139,139,0,0,0,139
0x4190e5,100%,0,3,3,3,0,0,0
0x46c9e3,100%,0,287,287,0,0,0,287
0x4bb2c6,100%,0,3873,3873,3873,0,0,0
0x50fc92,100%,0,1352,1352,0,0,0,1352
0x4a0894,100%,0,36,36,0,0,0,36
0x4d107d,100%,0,409,409,0,0,0,409
0x4786f6,100%,0,6,6,0,0,0,6
0x4a7820,100%,0,107,107,0,0,0,107
0x4d5bff,100%,0,7274,7274,7274,0,0,0
0x4996ca,100%,0,629,629,0,0,0,629
0x4c4073,100%,0,1111,1111,0,0,0,1111
0x4a2eca,100%,0,33,33,0,0,0,33
0x4c24e6,100%,0,9644,9644,9644,0,0,0
0x478c54,100%,0,2144,2144,2144,0,0,0
0x4274cd,100%,0,12,12,0,0,0,12
0x476516,100%,0,4138,4138,0,0,0,4138
0x4ca93b,100%,0,2309,2309,2309,0,0,0
0x465832,100%,0,6,6,0,0,0,6
0x476158,100%,0,33551,33551,33551,0,0,0
0x4c6749,100%,0,246,246,0,0,0,246
0x4c63cb,100%,0,121177,121177,121177,0,0,0
0x46c539,100%,0,6411,6411,6411,0,0,0
0x462244,100%,0,6,6,0,0,0,6
0x421a8e,100%,0,7,7,0,0,0,7
0x609b37,100%,0,48,48,0,0,0,48
0x487b4c,100%,0,42,42,0,0,0,42
0x4ba002,100%,0,57,57,0,0,0,57
0x4b0860,100%,0,34,34,0,0,0,34
0x4dde53,100%,0,1,1,0,0,0,1
0x4ba52f,100%,0,5057,5057,5057,0,0,0
0x5f1db3,100%,0,35,35,0,0,0,35
0x417fd9,100%,0,2874,2874,0,0,0,2874
0x6094f3,100%,0,3,3,0,0,0,3
0x445bf8,100%,0,234,234,0,0,0,234
0x427e00,100%,0,34,34,0,0,0,34
0x4ce32e,100%,0,8028,8028,8028,0,0,0
0x47befd,100%,0,212,212,0,0,0,212
0x408b17,100%,0,5,5,0,0,0,5
0x4584a0,100%,0,11,11,0,0,0,11
0x49ee5f,100%,0,36,36,0,0,0,36
0x45e5e4,100%,0,2,2,0,0,0,2
0x4c276d,100%,0,5880,5880,5880,0,0,0
0x4ace6b,100%,0,34,34,34,0,0,0
0x4a1252,100%,0,16,16,0,0,0,16
0x460cff,100%,0,32,32,0,0,0,32
0x41858e,100%,0,2,2,0,0,0,2
0x46d140,100%,0,1139,1139,0,0,0,1139
0x4b2f25,100%,0,68,68,0,0,0,68
0x4b2362,100%,0,6,6,0,0,0,6
0x479817,100%,0,4429,4429,0,0,0,4429
0x479b97,100%,0,11970,11970,0,0,0,11970
0x4b5feb,100%,0,17,17,0,0,0,17
0x4cc719,100%,0,18014,18014,0,0,0,18014
0x4d8ea9,100%,0,16480,16480,0,0,0,16480
0x47933a,100%,0,1508,1508,0,0,0,1508
0x459f69,100%,0,18,18,0,0,0,18
0x4534b6,100%,0,9,9,0,0,0,9
0x4b8b7b,100%,0,14969,14969,0,0,0,14969
0x4ba4f3,100%,0,6448,6448,0,0,0,6448
0x4bc206,100%,0,1929,1929,1929,0,0,0
0x4a3df0,100%,0,67,67,0,0,0,67
0x4bb2f8,100%,0,4629,4629,4629,0,0,0
0x47aa7e,100%,0,19835,19835,0,0,0,19835
0x5f0738,100%,0,163,163,0,0,0,163
0x427953,100%,0,273,273,0,0,0,273
0x47b7aa,100%,0,2869,2869,0,0,0,2869
0x4c9ef0,100%,0,24077,24077,24077,0,0,0
0x4a7bbf,100%,0,53,53,0,0,0,53
0x4cbd2c,100%,0,46,46,0,0,0,46
0x46447c,100%,0,387,387,0,0,0,387
0x4a63ed,100%,0,19,19,0,0,0,19
0x4b9131,100%,0,9644,9644,0,0,0,9644
0x460740,100%,0,3,3,0,0,0,3
0x4d3180,100%,0,5801,5801,0,0,0,5801
0x4cb3f9,100%,0,2212,2212,2212,0,0,0
0x47b415,100%,0,10220,10220,0,0,0,10220
0x4b96e4,100%,0,3627,3627,3627,0,0,0
0x4e0a9c,100%,0,18,18,18,0,0,0
0x60a218,100%,0,236,236,0,0,0,236
0x4c231b,100%,0,497,497,0,0,0,497
0x424015,100%,0,12,12,0,0,0,12
0x49af03,100%,0,36,36,0,0,0,36
0x4a5ef1,100%,0,17,17,0,0,0,17
0x4208fa,100%,0,1263,1263,0,0,0,1263
0x48c7c1,100%,0,8066,8066,0,0,0,8066
0x421b08,100%,0,1248,1248,0,0,0,1248
0x4e2682,100%,0,33,33,0,0,0,33
0x44a4c3,100%,0,33,33,0,0,0,33
0x498c9b,100%,0,1234,1234,0,0,0,1234
0x60988b,100%,0,3,3,0,0,0,3
0x498cc2,100%,0,1198,1198,0,0,0,1198
0x498c5c,100%,0,1212,1212,0,0,0,1212
0x4be719,100%,0,10174,10174,0,0,0,10174
0x498c91,100%,0,1212,1212,0,0,0,1212
0x498c95,100%,0,1212,1212,0,0,0,1212
0x4210cc,100%,0,28,28,0,0,0,28
0x4d80a7,100%,0,468,468,0,0,0,468
0x40702a,100%,0,10,10,0,0,0,10
0x5eeff7,100%,0,10832,10832,0,0,0,10832
0x4abde4,100%,0,20,20,0,0,0,20
0x487c77,100%,0,42,42,0,0,0,42
0x4d16e0,100%,0,309,309,0,0,0,309
0x4781e8,100%,0,21,21,0,0,0,21
0x48af9d,100%,0,21,21,0,0,0,21
0x4d18cb,100%,0,309,309,0,0,0,309
0x42791b,100%,0,273,273,0,0,0,273
0x4d29e0,100%,0,118,118,0,0,0,118
0x427961,100%,0,273,273,0,0,0,273
0x419345,100%,0,15504,15504,0,0,0,15504
0x458f1c,100%,0,18,18,0,0,0,18
0x42797b,100%,0,273,273,0,0,0,273
0x47628b,100%,0,13156,13156,13156,0,0,0
0x5de4b6,100%,0,3,3,0,0,0,3
0x45aba9,100%,0,252,252,0,0,0,252
0x46d66d,100%,0,306,306,0,0,0,306
0x4214f3,100%,0,19,19,0,0,0,19
0x4697cd,100%,0,429,429,0,0,0,429
0x45a7b0,100%,0,81,81,0,0,0,81
0x4c4e52,100%,0,2054,2054,0,0,0,2054
0x46d0cc,100%,0,1477,1477,0,0,0,1477
0x47bb03,100%,0,103,103,0,0,0,103
0x459ca6,100%,0,33,33,0,0,0,33
0x5f0c4f,100%,0,1313,1313,0,0,0,1313
0x4c234d,100%,0,922,922,0,0,0,922
0x411338,100%,0,468,468,0,0,0,468
0x6333ec,100%,0,9,9,9,0,0,0
0x46d6d5,100%,0,127,127,0,0,0,127
0x5ef517,100%,0,1048,1048,1048,0,0,0
0x4214ef,100%,0,19,19,0,0,0,19
0x47bbe9,100%,0,143,143,0,0,0,143
0x4172d1,100%,0,134,134,0,0,0,134
0x499692,100%,0,629,629,0,0,0,629
0x4cb5ee,100%,0,3930,3930,0,0,0,3930
0x45de02,100%,0,309,309,0,0,0,309
0x41a55d,100%,0,4783,4783,0,0,0,4783
0x4b6e75,100%,0,17,17,0,0,0,17
0x478250,100%,0,753,753,0,0,0,753
0x47056a,100%,0,1,1,0,0,0,1
0x47831f,100%,0,753,753,0,0,0,753
0x4de302,100%,0,3,3,0,0,0,3
0x478327,100%,0,753,753,0,0,0,753
0x609bb7,100%,0,94,94,0,0,0,94
0x458a9b,100%,0,54,54,0,0,0,54
0x4cd161,100%,0,1067,1067,0,0,0,1067
0x420b1e,100%,0,1319,1319,0,0,0,1319
0x5f311f,100%,0,2659,2659,0,0,0,2659
0x48c44d,100%,0,189,189,0,0,0,189
0x4e00e9,100%,0,72,72,72,0,0,0
0x5de442,100%,0,3,3,0,0,0,3
0x420a4e,100%,0,1263,1263,0,0,0,1263
0x4b003d,100%,0,52,52,0,0,0,52
0x410f4c,100%,0,3,3,0,0,0,3
0x49ecec,100%,0,240,240,0,0,0,240
0x49a19b,100%,0,36,36,36,0,0,0
0x420b0f,100%,0,1319,1319,0,0,0,1319
0x5de512,100%,0,3,3,0,0,0,3
0x46c33c,100%,0,634,634,0,0,0,634
0x45e98e,100%,0,17,17,0,0,0,17
0x420bf5,100%,0,1319,1319,0,0,0,1319
0x5f2627,100%,0,7881,7881,0,0,0,7881
0x47657f,100%,0,442,442,0,0,0,442
0x41b450,100%,0,5,5,0,0,0,5
0x414fe4,100%,0,429,429,0,0,0,429
0x4d91fa,100%,0,26,26,0,0,0,26
0x4c43e3,100%,0,12829,12829,0,0,0,12829
0x46c8b7,100%,0,1366,1366,0,0,0,1366
0x609e57,100%,0,15,15,0,0,0,15
0x4698f6,100%,0,629,629,0,0,0,629
0x4c9fda,100%,0,14683,14683,14683,0,0,0
0x4c7a94,100%,0,559,559,0,0,0,559
0x459396,100%,0,15,15,0,0,0,15
0x418de6,100%,0,646,646,0,0,0,646
0x4a3f67,100%,0,83,83,0,0,0,83
0x4b23f9,100%,0,17,17,0,0,0,17
0x4434d1,100%,0,468,468,468,0,0,0
0x4706ef,100%,0,1,1,0,0,0,1
0x5f25db,100%,0,7881,7881,7881,0,0,0
0x4d3222,100%,0,5801,5801,5801,0,0,0
0x4d5f1f,100%,0,7274,7274,0,0,0,7274
0x426995,100%,0,5,5,0,0,0,5
0x49aead,100%,0,56,56,0,0,0,56
0x406ba8,100%,0,54,54,0,0,0,54
0x46995c,100%,0,629,629,0,0,0,629
0x4ba7d1,100%,0,1088,1088,0,0,0,1088
0x4a8707,100%,0,157,157,0,0,0,157
0x46d868,100%,0,1139,1139,0,0,0,1139
0x4b8d78,100%,0,14969,14969,0,0,0,14969
0x48cd7f,100%,0,533,533,0,0,0,533
0x4d813b,100%,0,468,468,0,0,0,468
0x4bbd55,100%,0,2080,2080,2080,0,0,0
0x5f261b,100%,0,7881,7881,0,0,0,7881
0x4b6e82,100%,0,17,17,0,0,0,17
0x421005,100%,0,6428,6428,0,0,0,6428
0x5eefd5,100%,0,12451,12451,0,0,0,12451
0x46d848,100%,0,1139,1139,0,0,0,1139
0x464ed6,100%,0,94,94,0,0,0,94
0x4214fc,100%,0,19,19,19,0,0,0
0x4d0e39,100%,0,982,982,0,0,0,982
0x476cae,100%,0,4320,4320,0,0,0,4320
0x411749,100%,0,444,444,0,0,0,444
0x4bc1cc,100%,0,2116,2116,0,0,0,2116
0x4cd52f,100%,0,1067,1067,0,0,0,1067
0x5f06b9,100%,0,5203,5203,0,0,0,5203
0x420bee,100%,0,1319,1319,0,0,0,1319
0x479b65,100%,0,9309,9309,9309,0,0,0
0x45fbdd,100%,0,3,3,0,0,0,3
0x478115,100%,0,2742,2742,2742,0,0,0
0x42090a,100%,0,1263,1263,0,0,0,1263
0x467980,100%,0,30,30,0,0,0,30
0x45fbf9,100%,0,3,3,0,0,0,3
0x47a6c4,100%,0,25871,25871,0,0,0,25871
0x5fa4d8,100%,0,1,1,0,0,0,1
0x47cab5,100%,0,3808,3808,0,0,0,3808
0x4c9f19,100%,0,24077,24077,24077,0,0,0
0x4d7d69,100%,0,1,1,0,0,0,1
0x4a8ae2,100%,0,34,34,0,0,0,34
0x49f507,100%,0,34,34,0,0,0,34
0x5f0ab4,100%,0,138,138,0,0,0,138
0x5f304f,100%,0,2659,2659,0,0,0,2659
0x5ef0c2,100%,0,1619,1619,0,0,0,1619
0x49eeb8,100%,0,16,16,0,0,0,16
0x413455,100%,0,7,7,0,0,0,7
0x49c361,100%,0,36,36,0,0,0,36
0x4d967e,100%,0,26,26,0,0,0,26
0x40200f,100%,0,3514,3514,0,0,0,3514
0x4a2400,100%,0,17,17,0,0,0,17
0x47650c,100%,0,4138,4138,0,0,0,4138
0x47ded5,100%,0,3,3,0,0,0,3
