Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5ddc3f,0%,6,0,6,0,6,0,0
0x45d96a,77.7778%,6,21,27,0,0,6,21
0x4bf878,40%,6,4,10,0,2,4,4
0x505eb0,0%,6,0,6,0,6,0,0
0x505f0a,0%,6,0,6,0,6,0,0
0x506041,0%,6,0,6,0,0,6,0
0x460125,99.9081%,6,6520,6526,0,3,3,6520
0x4cb5f9,0%,6,0,6,0,6,0,0
0x4dca4c,99.9124%,6,6847,6853,6847,6,0,0
0x45b39d,95.6522%,6,132,138,132,2,4,0
0x417e61,99.9803%,6,30496,30502,30496,6,0,0
0x412108,99.928%,6,8322,8328,8322,6,0,0
0x4c480f,99.8568%,6,4184,4190,4183,6,0,1
0x40a64a,99.9036%,6,6220,6226,6220,6,0,0
0x45ec2a,64.7059%,6,11,17,0,0,6,11
0x4a840a,96.1783%,6,151,157,0,0,6,151
0x427a80,77.7778%,6,21,27,21,0,6,0
0x523c76,0%,6,0,6,0,3,3,0
0x4a752c,82.3529%,6,28,34,28,6,0,0
0x4be48b,94.1748%,6,97,103,0,6,0,97
0x5de625,0%,6,0,6,0,3,3,0
0x48c294,98.7448%,6,472,478,0,0,6,472
0x49eeea,98.3471%,6,357,363,357,6,0,0
0x460ef8,90.625%,6,58,64,0,0,6,58
0x60a4e8,90.4762%,6,57,63,0,0,6,57
0x46224d,0%,6,0,6,0,0,6,0
0x5dea3a,0%,6,0,6,0,6,0,0
0x5ef171,62.5%,6,10,16,10,4,2,0
0x5ef517,99.4275%,6,1042,1048,1042,6,0,0
0x4cc766,70%,6,14,20,0,0,6,14
0x50fbaf,99.1537%,6,703,709,703,6,0,0
0x4bce14,99.679%,6,1863,1869,0,0,6,1863
0x4b5a52,82.3529%,6,28,34,28,6,0,0
0x4be654,99.941%,6,10168,10174,10167,5,1,1
0x420bf5,99.5451%,6,1313,1319,0,0,6,1313
0x4b003d,88.4615%,6,46,52,0,0,6,46
0x4d3eea,77.7778%,6,21,27,0,0,6,21
0x48ae12,85.7143%,6,36,42,15,6,0,21
0x498c9b,99.5138%,6,1228,1234,0,0,6,1228
0x48ae2b,71.4286%,6,15,21,15,6,0,0
0x479baa,99.9499%,6,11964,11970,0,0,6,11964
0x45dae0,92.4051%,6,73,79,73,6,0,0
0x476d0a,99.8611%,6,4314,4320,0,0,6,4314
0x417417,86.9565%,6,40,46,40,6,0,0
0x41a78f,99.0431%,6,621,627,621,6,0,0
0x4786ac,0%,6,0,6,0,0,6,0
0x4bea13,99.941%,6,10166,10172,10166,6,0,0
0x463064,93.75%,6,90,96,90,6,0,0
0x4c276d,99.898%,6,5874,5880,5874,6,0,0
0x5d8691,0%,6,0,6,0,6,0,0
0x453562,33.3333%,6,3,9,0,0,6,3
0x460d40,81.25%,6,26,32,0,0,6,26
0x45feff,99.9075%,6,6477,6483,6477,6,0,0
0x4d1616,0%,6,0,6,0,6,0,0
0x49d1c8,95.5224%,6,128,134,0,0,6,128
0x487b4c,85.7143%,6,36,42,0,0,6,36
0x4a126d,62.5%,6,10,16,10,6,0,0
0x60b70c,45.4545%,6,5,11,1,6,0,4
0x47d3c9,99.9658%,6,17536,17542,0,0,6,17536
0x4ce32e,99.9253%,6,8022,8028,8022,6,0,0
0x443805,98.7179%,6,462,468,462,6,0,0
0x4d3dd4,91.6667%,6,66,72,4,5,1,62
0x48e395,79.3103%,6,23,29,0,0,6,23
0x4d92f3,76.9231%,6,20,26,2,6,0,18
0x47a093,96.2733%,6,155,161,0,0,6,155
0x428c73,98.7179%,6,462,468,462,6,0,0
0x4246c2,25%,6,2,8,2,6,0,0
0x49f43f,91.1765%,6,62,68,0,0,6,62
0x5dec09,0%,6,0,6,0,0,6,0
0x4762c0,99.9544%,6,13150,13156,13150,6,0,0
0x4d139f,0%,6,0,6,0,6,0,0
0x46f17e,62.5%,6,10,16,0,0,6,10
0x50fe20,99.2899%,6,839,845,839,6,0,0
0x4786f6,0%,6,0,6,0,0,6,0
0x458e17,70%,6,14,20,0,0,6,14
0x463013,93.75%,6,90,96,0,0,6,90
0x4d0a6b,71.4286%,6,15,21,15,6,0,0
0x46cecc,75%,6,18,24,0,0,6,18
0x5d8937,0%,6,0,6,0,0,6,0
0x60a13d,76.9231%,6,20,26,0,0,6,20
0x5dec6d,0%,6,0,6,0,6,0,0
0x478a56,0%,6,0,6,0,6,0,0
0x4282ee,0%,6,0,6,0,0,6,0
0x5dcf3d,0%,6,0,6,0,6,0,0
0x5ddbb7,0%,6,0,6,0,6,0,0
0x445dca,98.7179%,6,462,468,462,6,0,0
0x609b8b,14.2857%,6,1,7,1,0,6,0
0x5ef0f7,99.6294%,6,1613,1619,1613,6,0,0
0x5f1d87,99.6933%,6,1950,1956,0,0,6,1950
0x41897e,99.8729%,6,4714,4720,4714,6,0,0
0x457e1b,97.6471%,6,249,255,0,0,6,249
0x477fb6,99.6583%,6,1750,1756,1750,6,0,0
0x46504e,98.768%,6,481,487,481,6,0,0
0x4b475f,91.1765%,6,62,68,0,0,6,62
0x5deada,0%,6,0,6,0,6,0,0
0x45afe9,98.6577%,6,441,447,0,6,0,441
0x443768,99.5951%,6,1476,1482,0,0,6,1476
0x4cd84c,98.6014%,6,423,429,423,6,0,0
0x44febe,33.3333%,6,3,9,0,0,6,3
0x4c2342,99.3521%,6,920,926,0,4,2,920
0x48d74a,98.2808%,6,343,349,8,2,4,335
0x4e2014,50%,6,6,12,6,0,6,0
0x4c4b2a,99.9955%,6,132602,132608,132602,6,0,0
0x4d1c46,76%,6,19,25,0,0,6,19
0x5f0b56,85%,6,34,40,0,0,6,34
0x5d8834,0%,6,0,6,0,0,6,0
0x4e0e28,0%,6,0,6,0,0,6,0
0x523c67,0%,6,0,6,0,6,0,0
0x49bb61,83.3333%,6,30,36,30,6,0,0
0x4c4806,99.8572%,6,4196,4202,9,3,3,4187
0x4185d8,73.913%,6,17,23,17,6,0,0
0x45dc7c,25%,6,2,8,2,6,0,0
0x457769,95.9184%,6,141,147,141,6,0,0
0x606954,86.9565%,6,40,46,0,3,3,40
0x5d8850,0%,6,0,6,0,0,6,0
0x5dd24c,0%,6,0,6,0,0,6,0
0x4e2aef,91.6667%,6,66,72,66,6,0,0
0x4761ed,0%,6,0,6,0,0,6,0
0x4d0e54,98.6239%,6,430,436,0,6,0,430
0x46d18e,99.1561%,6,705,711,705,6,0,0
0x4acf54,82.3529%,6,28,34,0,0,6,28
0x5df8b0,0%,6,0,6,0,0,6,0
0x5fa41b,40%,6,4,10,2,2,4,2
0x4d7ef8,98.7261%,6,465,471,0,0,6,465
0x4434e3,98.7179%,6,462,468,0,0,6,462
0x4b95d1,99.018%,6,605,611,605,6,0,0
0x5dcd03,0%,6,0,6,0,6,0,0
0x466caa,98.778%,6,485,491,0,0,6,485
0x41c69a,57.1429%,6,8,14,8,6,0,0
0x4703f3,98.7179%,6,462,468,462,6,0,0
0x5d8d41,0%,6,0,6,0,0,6,0
0x50fda9,62.5%,6,10,16,10,6,0,0
0x523cf2,0%,6,0,6,0,0,6,0
0x4a6ff0,96.0784%,6,147,153,147,6,0,0
0x4ddaf2,66.6667%,6,12,18,0,0,6,12
0x49ef0e,98.3471%,6,357,363,357,6,0,0
0x4192a0,86.0465%,6,37,43,0,0,6,37
0x408c9c,93.8776%,6,92,98,0,0,6,92
0x5d8d96,0%,6,0,6,0,6,0,0
0x5fa40f,57.1429%,6,8,14,2,2,4,6
0x4a5f0f,64.7059%,6,11,17,11,6,0,0
0x44578c,98.7179%,6,462,468,462,6,0,0
0x4ca369,99.9968%,6,187978,187984,187978,6,0,0
0x5ddf81,84.6154%,6,33,39,33,3,3,0
0x458267,99.1031%,6,663,669,663,6,0,0
0x4187f8,86.0465%,6,37,43,37,6,0,0
0x608c0b,97.1429%,6,204,210,0,0,6,204
0x4ccaef,98.6014%,6,423,429,0,0,6,423
0x49c1c5,83.3333%,6,30,36,30,6,0,0
0x5f1ebd,99.6877%,6,1915,1921,0,1,5,1915
0x5de704,0%,6,0,6,0,0,6,0
0x45b0b0,33.3333%,6,3,9,2,1,5,1
0x5dd1f4,0%,6,0,6,0,6,0,0
0x5dd3d8,0%,6,0,6,0,0,6,0
0x4671ea,95.6835%,6,133,139,35,3,3,98
0x4d1ca7,97.6744%,6,252,258,252,6,0,0
0x4dcb01,99.9124%,6,6847,6853,0,0,6,6847
0x47ce88,99.8787%,6,4941,4947,0,0,6,4941
0x473a14,98.7069%,6,458,464,458,6,0,0
0x499f7c,83.3333%,6,30,36,30,6,0,0
0x5f2c43,99.9425%,6,10420,10426,0,0,6,10420
0x421a8e,14.2857%,6,1,7,0,0,6,1
0x4c603b,44.4444%,5,4,9,4,5,0,0
0x4a28a1,93.9759%,5,78,83,0,0,5,78
0x457ce5,88.0952%,5,37,42,37,5,0,0
0x467900,58.3333%,5,7,12,7,5,0,0
0x5ef099,99.9538%,5,10827,10832,0,0,5,10827
0x47dd2d,99.7916%,5,2394,2399,0,0,5,2394
0x464447,98.708%,5,382,387,0,0,5,382
0x634512,16.6667%,5,1,6,1,5,0,0
0x5f25ec,99.9366%,5,7876,7881,0,0,5,7876
0x4deaa6,81.4815%,5,22,27,0,0,5,22
0x460f07,92.1875%,5,59,64,28,4,1,31
0x4a6661,85.2941%,5,29,34,16,0,5,13
0x4274d6,58.3333%,5,7,12,0,0,5,7
0x45a094,72.2222%,5,13,18,0,0,5,13
0x406f74,54.5455%,5,6,11,0,0,5,6
0x47bb0f,95.1456%,5,98,103,98,5,0,0
0x4d813b,98.9316%,5,463,468,0,0,5,463
0x45d990,81.4815%,5,22,27,21,1,4,1
0x5ef08f,99.9538%,5,10827,10832,10827,5,0,0
0x4a2dae,73.6842%,5,14,19,2,1,4,12
0x418e6d,99.2224%,5,638,643,0,0,5,638
0x47b883,99.8257%,5,2864,2869,2864,5,0,0
0x49c755,73.6842%,5,14,19,13,3,2,1
0x4d9663,80.7692%,5,21,26,0,0,5,21
0x49c749,73.6842%,5,14,19,0,0,5,14
0x4c48d0,99.2366%,5,650,655,650,5,0,0
0x4ac9c6,85.2941%,5,29,34,0,0,5,29
0x5d8826,16.6667%,5,1,6,0,0,5,1
0x4c611d,72.2222%,5,13,18,6,3,2,7
0x46782e,91.8033%,5,56,61,56,5,0,0
0x420807,97.1098%,5,168,173,0,0,5,168
0x4782b1,99.336%,5,748,753,748,5,0,0
0x4c601a,44.4444%,5,4,9,4,5,0,0
0x479ede,93.8272%,5,76,81,0,0,5,76
0x5ef7ab,37.5%,5,3,8,0,0,5,3
0x4b5d86,85.2941%,5,29,34,29,5,0,0
0x4d2907,95.7627%,5,113,118,0,0,5,113
0x48cc86,99.0619%,5,528,533,0,0,5,528
0x408cd4,94.898%,5,93,98,93,5,0,0
0x5dcc44,16.6667%,5,1,6,1,5,0,0
0x4d0d42,83.3333%,5,25,30,25,5,0,0
0x47b73f,99.8257%,5,2864,2869,2864,5,0,0
0x4d2d97,83.3333%,5,25,30,0,0,5,25
0x460e58,84.375%,5,27,32,0,0,5,27
0x60ae2e,91.2281%,5,52,57,52,5,0,0
0x4d9106,99.8724%,5,3915,3920,0,0,5,3915
0x4d6276,98.9474%,5,470,475,470,5,0,0
0x4b6c55,70.5882%,5,12,17,12,5,0,0
0x47823e,76.1905%,5,16,21,0,0,5,16
0x46d897,99.561%,5,1134,1139,0,0,5,1134
0x523cdc,16.6667%,5,1,6,0,3,2,1
0x4dc2e1,94.7917%,5,91,96,0,0,5,91
0x4d26e4,95.4128%,5,104,109,104,5,0,0
0x4cec5e,99.634%,5,1361,1366,1361,5,0,0
0x47cabd,99.8687%,5,3803,3808,0,0,5,3803
0x45dc03,37.5%,5,3,8,3,5,0,0
0x47c94d,82.1429%,5,23,28,0,0,5,23
0x4cd883,98.8345%,5,424,429,424,5,0,0
0x426cbe,37.5%,5,3,8,0,0,5,3
0x4d05f5,99.9086%,5,5468,5473,5468,5,0,0
0x427a6b,81.4815%,5,22,27,0,0,5,22
0x4d8b80,96.0317%,5,121,126,121,5,0,0
0x4cb10b,99.7835%,5,2304,2309,2304,5,0,0
0x4a2d95,73.6842%,5,14,19,0,0,5,14
0x48bd24,99.0548%,5,524,529,0,0,5,524
0x4bbbd8,95.5357%,5,107,112,107,5,0,0
0x4b3b59,92.6471%,5,63,68,63,5,0,0
0x420848,97.1098%,5,168,173,168,5,0,0
0x41b9c4,0%,5,0,5,0,0,5,0
0x4a3eb9,68.75%,5,11,16,0,0,5,11
0x4bb49d,16.6667%,5,1,6,1,5,0,0
0x4df132,79.1667%,5,19,24,0,0,5,19
0x5ed2b6,16.6667%,5,1,6,1,5,0,0
0x4ddab6,72.2222%,5,13,18,13,5,0,0
0x4b6a42,70.5882%,5,12,17,0,0,5,12
0x427ff6,72.2222%,5,13,18,13,5,0,0
0x4a70f8,85.2941%,5,29,34,29,5,0,0
0x4d7c45,94.2529%,5,82,87,0,0,5,82
0x41ab5b,88.3721%,5,38,43,38,5,0,0
0x4b96d6,99.8621%,5,3622,3627,0,0,5,3622
0x49c36b,86.1111%,5,31,36,30,3,2,1
0x4c40df,99.5536%,5,1115,1120,1115,5,0,0
0x4b3266,85.2941%,5,29,34,29,5,0,0
0x426f5a,37.5%,5,3,8,3,5,0,0
0x4a516f,75%,5,15,20,15,5,0,0
0x4d1674,98.7952%,5,410,415,0,0,5,410
0x426995,0%,5,0,5,0,0,5,0
0x4a3588,68.75%,5,11,16,0,0,5,11
0x418521,70.5882%,5,12,17,12,0,5,0
0x4ad3f1,93.2432%,5,69,74,69,5,0,0
0x5f1d77,99.8316%,5,2965,2970,0,0,5,2965
0x5ef01a,99.9538%,5,10827,10832,0,0,5,10827
0x47ba93,0%,5,0,5,0,5,0,0
0x45de61,98.3819%,5,304,309,0,0,5,304
0x45a7cf,93.8272%,5,76,81,0,0,5,76
0x406c14,58.3333%,5,7,12,7,5,0,0
0x5f07af,94.6237%,5,88,93,88,5,0,0
0x47b4e2,99.9511%,5,10215,10220,0,0,5,10215
0x48cab2,99.54%,5,1082,1087,0,0,5,1082
0x4a8aba,85.2941%,5,29,34,0,0,5,29
0x470036,99.9567%,5,11533,11538,0,0,5,11533
0x41c654,99.4675%,5,934,939,934,5,0,0
0x4a24ed,90%,5,45,50,45,5,0,0
0x458c83,75%,5,15,20,15,5,0,0
0x49ee8d,84.375%,5,27,32,11,5,0,16
0x4182c1,92.4242%,5,61,66,0,1,4,61
0x466cf2,98.9817%,5,486,491,486,5,0,0
0x4cf769,99.5701%,5,1158,1163,0,0,5,1158
0x47c563,99.9193%,5,6191,6196,0,0,5,6191
0x608f62,97.4359%,5,190,195,190,5,0,0
0x4c89c1,70.5882%,5,12,17,0,4,1,12
0x608d58,97.5369%,5,198,203,0,0,5,198
0x60954d,94.0476%,5,79,84,79,2,3,0
0x4bf835,50%,5,5,10,4,4,1,1
0x4e0f07,66.6667%,5,10,15,8,4,1,2
0x467685,83.871%,5,26,31,26,5,0,0
0x4c3e77,81.4815%,5,22,27,0,0,5,22
0x46f47f,68.75%,5,11,16,11,5,0,0
0x4ac316,97.5248%,5,197,202,0,0,5,197
0x5dcc6d,16.6667%,5,1,6,0,0,5,1
0x476bd6,97.7477%,5,217,222,0,0,5,217
0x408a20,84.8485%,5,28,33,26,3,2,2
0x479817,99.8871%,5,4424,4429,0,0,5,4424
0x427be8,81.4815%,5,22,27,22,5,0,0
0x457206,99.6885%,5,1600,1605,0,0,5,1600
0x5deb16,16.6667%,5,1,6,0,0,5,1
0x4268ec,96.7532%,5,149,154,0,0,5,149
0x4a291a,93.9759%,5,78,83,0,0,5,78
0x5f0b77,87.5%,5,35,40,0,0,5,35
0x47b7aa,99.8257%,5,2864,2869,0,0,5,2864
0x4435ea,98.9316%,5,463,468,0,0,5,463
0x457420,95.614%,5,109,114,70,5,0,39
0x4a35ad,84.8485%,5,28,33,0,0,5,28
0x4285a0,58.3333%,5,7,12,7,5,0,0
0x47baf6,80.7692%,5,21,26,0,0,5,21
0x428540,66.6667%,5,10,15,1,2,3,9
0x4d1122,16.6667%,5,1,6,1,5,0,0
0x41214e,98.8739%,5,439,444,439,5,0,0
0x4d9766,99.9762%,5,21034,21039,0,0,5,21034
0x4a0894,86.1111%,5,31,36,0,0,5,31
0x4d2e6a,75%,5,15,20,15,5,0,0
0x4cab8e,95.7265%,5,112,117,112,5,0,0
0x4d8163,99.5252%,5,1048,1053,0,0,5,1048
0x417fd9,99.826%,5,2869,2874,0,0,5,2869
0x4131f3,87.5%,5,35,40,0,0,5,35
0x49eeb8,68.75%,5,11,16,0,0,5,11
0x4a45b5,86.4865%,5,32,37,32,5,0,0
0x49a461,86.1111%,5,31,36,19,0,5,12
0x4a123e,68.75%,5,11,16,0,0,5,11
0x4d5cb4,75%,5,15,20,0,0,5,15
0x463172,94.7917%,5,91,96,0,0,5,91
0x47cfb7,44.4444%,5,4,9,4,5,0,0
0x5eecb8,28.5714%,5,2,7,0,0,5,2
0x45835d,87.1795%,5,34,39,34,5,0,0
0x5de9bf,16.6667%,5,1,6,1,2,3,0
0x49c92d,99.7918%,5,2397,2402,2397,5,0,0
0x40200f,99.8577%,5,3509,3514,0,0,5,3509
0x48dc27,98.5163%,5,332,337,2,1,4,330
0x49c91e,99.7918%,5,2397,2402,2397,5,0,0
0x48bf19,95.1456%,5,98,103,98,5,0,0
0x45b091,44.4444%,5,4,9,4,5,0,0
0x49f5d6,93.0556%,5,67,72,67,5,0,0
0x477166,58.3333%,5,7,12,7,5,0,0
0x401f48,95.6522%,5,110,115,110,5,0,0
0x5f7c15,76.1905%,5,16,21,0,0,5,16
0x498bf5,99.5994%,5,1243,1248,0,0,5,1243
0x420935,99.6041%,5,1258,1263,0,0,5,1258
0x4b19bd,73.6842%,5,14,19,14,5,0,0
0x48d778,98.5251%,5,334,339,333,4,1,1
0x49a669,86.1111%,5,31,36,31,5,0,0
0x4210cc,82.1429%,5,23,28,0,0,5,23
0x48c009,95.1456%,5,98,103,0,0,5,98
0x42797b,98.1685%,5,268,273,0,0,5,268
0x48c8c4,99.8917%,5,4610,4615,0,0,5,4610
0x4d15d5,16.6667%,5,1,6,1,5,0,0
0x5dd238,16.6667%,5,1,6,0,0,5,1
0x49af0b,86.1111%,5,31,36,28,5,0,3
0x478ae8,99.9036%,5,5180,5185,5180,5,0,0
0x5de6e8,16.6667%,5,1,6,0,0,5,1
0x47b1c5,97.1429%,5,170,175,170,5,0,0
0x458fb3,44.4444%,5,4,9,4,5,0,0
0x46c2d2,99.2114%,5,629,634,0,0,5,629
0x4df91f,44.4444%,5,4,9,4,5,0,0
0x469948,99.2051%,5,624,629,0,0,5,624
0x4d3dda,92.0635%,5,58,63,0,0,5,58
0x420b47,99.6206%,5,1313,1318,0,0,5,1313
0x4aca6f,87.5%,5,35,40,0,0,5,35
0x458e99,0%,5,0,5,0,5,0,0
0x4792ad,99.5912%,5,1218,1223,1218,5,0,0
0x4ad9fb,93.2432%,5,69,74,0,0,5,69
0x41a55d,99.8955%,5,4778,4783,0,0,5,4778
0x4aff7e,95.1923%,5,99,104,0,0,5,99
0x46d238,99.561%,5,1134,1139,1134,5,0,0
0x4590ad,44.4444%,5,4,9,4,5,0,0
0x4c229e,98.9733%,5,482,487,482,5,0,0
0x45ed27,70.5882%,5,12,17,12,5,0,0
0x47d962,98.8584%,5,433,438,433,5,0,0
0x419345,99.9678%,5,15499,15504,0,0,5,15499
0x50f885,73.6842%,5,14,19,1,2,3,13
0x4de2a5,82.7586%,5,24,29,21,5,0,3
0x46ce89,79.1667%,5,19,24,19,5,0,0
0x4cd431,99.965%,5,14294,14299,0,0,5,14294
0x4535ae,44.4444%,5,4,9,4,5,0,0
0x476c68,97.7477%,5,217,222,0,0,5,217
0x4a6502,73.6842%,5,14,19,0,0,5,14
0x4a51a2,86.4865%,5,32,37,32,5,0,0
0x41b63b,0%,5,0,5,0,0,5,0
0x4a723d,86.4865%,5,32,37,0,0,5,32
0x47c6d3,99.9147%,5,5857,5862,5857,5,0,0
0x6333c5,44.4444%,5,4,9,4,5,0,0
0x41920f,80%,5,20,25,18,4,1,2
0x60b46c,64.2857%,5,9,14,2,5,0,7
0x487b9c,88.0952%,5,37,42,37,5,0,0
0x479ec6,93.8272%,5,76,81,74,2,3,2
0x4a6628,85.2941%,5,29,34,0,0,5,29
0x47873e,16.6667%,5,1,6,0,0,5,1
0x4c649f,68.75%,5,11,16,5,3,2,6
0x418e1c,99.031%,5,511,516,0,0,5,511
0x46ff96,68.75%,5,11,16,11,5,0,0
0x478994,16.6667%,5,1,6,0,0,5,1
0x478a2a,16.6667%,5,1,6,1,5,0,0
0x47ae02,97.7376%,5,216,221,0,4,1,216
0x4a8bee,86.1111%,5,31,36,0,0,5,31
0x4a89aa,92.8571%,5,65,70,0,0,5,65
0x4a89bb,92.8571%,5,65,70,0,0,5,65
0x450104,44.4444%,5,4,9,0,0,5,4
0x407967,50%,5,5,10,5,5,0,0
0x463c3a,99.8013%,5,2511,2516,2511,5,0,0
0x48c7ea,99.8917%,5,4610,4615,0,0,5,4610
0x47b19e,99.9528%,5,10581,10586,0,0,5,10581
0x4a6400,73.6842%,5,14,19,0,0,5,14
0x4c51bd,99.7805%,5,2273,2278,2273,5,0,0
0x49ccfb,99.7791%,5,2258,2263,2258,5,0,0
0x473a09,98.9224%,5,459,464,0,0,5,459
0x4a2ff8,84.8485%,5,28,33,17,0,5,11
0x50f5ad,99.812%,5,2654,2659,0,0,5,2654
0x46d82d,99.561%,5,1134,1139,0,0,5,1134
0x5df35a,16.6667%,5,1,6,1,5,0,0
0x4cf712,99.97%,5,16640,16645,0,0,5,16640
0x4abf08,75%,5,15,20,0,0,5,15
0x4a71f2,96.732%,5,148,153,148,5,0,0
0x4654d8,44.4444%,5,4,9,0,0,5,4
0x4d7f05,98.9384%,5,466,471,466,5,0,0
0x4de288,86.2069%,4,25,29,25,4,0,0
0x478b02,99.8144%,4,2151,2155,2141,3,1,10
0x49849e,71.4286%,4,10,14,9,3,1,1
0x47820b,99.4688%,4,749,753,0,0,4,749
0x4b2310,66.6667%,4,8,12,5,1,3,3
0x45a5bf,95.0617%,4,77,81,77,4,0,0
0x4c4163,99.6374%,4,1099,1103,1099,0,4,0
0x4b9249,75%,4,12,16,0,0,4,12
0x4dcbe0,99.9416%,4,6849,6853,6849,4,0,0
0x4645c2,98.0769%,4,204,208,204,4,0,0
0x4079c9,60%,4,6,10,6,0,4,0
0x4dcb19,99.9416%,4,6849,6853,6849,4,0,0
0x4b9cb7,99.2661%,4,541,545,541,4,0,0
0x478711,33.3333%,4,2,6,0,0,4,2
0x50f80d,98.6799%,4,299,303,299,4,0,0
0x5d8d84,33.3333%,4,2,6,0,0,4,2
0x420a0b,99.6833%,4,1259,1263,0,0,4,1259
0x45a20f,73.3333%,4,11,15,11,4,0,0
0x5d8b3a,33.3333%,4,2,6,2,4,0,0
0x45a685,95.0617%,4,77,81,77,4,0,0
0x457e81,83.3333%,4,20,24,20,4,0,0
0x4770b0,66.6667%,4,8,12,0,2,2,8
0x4bbba6,96.4286%,4,108,112,0,0,4,108
0x4a871b,97.4522%,4,153,157,153,4,0,0
0x4c40b8,99.64%,4,1107,1111,0,0,4,1107
0x47c56d,99.9354%,4,6192,6196,0,0,4,6192
0x4accfa,76.4706%,4,13,17,13,4,0,0
0x4c26a8,99.932%,4,5876,5880,5876,4,0,0
0x47a8ed,98.19%,4,217,221,217,4,0,0
0x4b85fa,96.1538%,4,100,104,100,4,0,0
0x47035e,99.1453%,4,464,468,0,0,4,464
0x4bb008,66.6667%,4,8,12,0,0,4,8
0x49b8ca,76.4706%,4,13,17,13,4,0,0
0x4aca82,33.3333%,4,2,6,0,0,4,2
0x427acc,33.3333%,4,2,6,2,4,0,0
0x4acee1,88.2353%,4,30,34,30,4,0,0
0x477f48,99.5277%,4,843,847,0,0,4,843
0x419288,90.6977%,4,39,43,39,4,0,0
0x459d53,97.3333%,4,146,150,146,4,0,0
0x4bb93b,94.4444%,4,68,72,68,2,2,0
0x5fa435,33.3333%,4,2,6,0,2,2,2
0x60a53b,89.7436%,4,35,39,0,0,4,35
0x465040,99.2565%,4,534,538,47,4,0,487
0x49a456,88.8889%,4,32,36,32,4,0,0
0x427476,73.3333%,4,11,15,11,1,3,0
0x477f01,99.9229%,4,5185,5189,0,0,4,5185
0x4591a1,77.7778%,4,14,18,0,1,3,14
0x4a884c,94.0299%,4,63,67,0,0,4,63
0x478f4e,99.5671%,4,920,924,0,3,1,920
0x4df9ba,93.6508%,4,59,63,59,4,0,0
0x41b487,20%,4,1,5,1,4,0,0
0x4c4392,99.946%,4,7403,7407,7403,4,0,0
0x4207f5,97.6879%,4,169,173,0,0,4,169
0x4655ff,98.5075%,4,264,268,264,4,0,0
0x48d2fc,98.8539%,4,345,349,0,3,1,345
0x4112c1,99.1453%,4,464,468,464,4,0,0
0x4c9fda,99.9728%,4,14679,14683,14679,4,0,0
0x4d600f,99.8763%,4,3230,3234,3230,4,0,0
0x5de979,33.3333%,4,2,6,0,0,4,2
0x476538,94.9367%,4,75,79,0,0,4,75
0x5debb5,33.3333%,4,2,6,2,4,0,0
0x427a91,33.3333%,4,2,6,0,0,4,2
0x5e22bd,33.3333%,4,2,6,0,0,4,2
0x4bc28c,99.8102%,4,2104,2108,2104,4,0,0
0x47831f,99.4688%,4,749,753,0,0,4,749
0x41adea,96.3964%,4,107,111,107,4,0,0
0x47c984,99.895%,4,3804,3808,0,0,4,3804
0x45aca8,98.4127%,4,248,252,248,4,0,0
0x458a9b,92.5926%,4,50,54,0,0,4,50
0x47a81d,98.19%,4,217,221,0,0,4,217
0x4607b9,81.8182%,4,18,22,18,1,3,0
0x402518,99.0868%,4,434,438,434,4,0,0
0x465568,98.9664%,4,383,387,0,0,4,383
0x413455,42.8571%,4,3,7,0,0,4,3
0x45905a,55.5556%,4,5,9,0,4,0,5
0x4b23f9,76.4706%,4,13,17,0,0,4,13
0x47a3d1,99.5745%,4,936,940,0,0,4,936
0x473c06,99.1379%,4,460,464,0,0,4,460
0x4649ca,73.3333%,4,11,15,0,0,4,11
0x4a2731,87.8788%,4,29,33,0,0,4,29
0x4b5fef,76.4706%,4,13,17,0,0,4,13
0x5de8db,33.3333%,4,2,6,0,0,4,2
0x5f25db,99.9492%,4,7877,7881,7877,4,0,0
0x4de319,86.2069%,4,25,29,25,4,0,0
0x45c2ff,98.6486%,4,292,296,292,4,0,0
0x523d2e,33.3333%,4,2,6,0,3,1,2
0x6098fc,96.0784%,4,98,102,0,2,2,98
0x4d65fe,99.6047%,4,1008,1012,0,0,4,1008
0x465195,99.1786%,4,483,487,0,0,4,483
0x5df623,33.3333%,4,2,6,2,4,0,0
0x4df828,55.5556%,4,5,9,5,4,0,0
0x45d922,85.1852%,4,23,27,23,4,0,0
0x405606,55.5556%,4,5,9,5,4,0,0
0x4bc1e4,99.811%,4,2112,2116,0,0,4,2112
0x41803a,93.9394%,4,62,66,61,4,0,1
0x5f1d55,99.8653%,4,2966,2970,0,0,4,2966
0x47aa36,99.9843%,4,25420,25424,25420,4,0,0
0x418245,93.9394%,4,62,66,60,4,0,2
0x4a2503,92%,4,46,50,46,4,0,0
0x45ec34,76.4706%,4,13,17,13,4,0,0
0x47cd5f,99.9193%,4,4952,4956,0,0,4,4952
0x45842c,0%,4,0,4,0,4,0,0
0x41500b,99.0676%,4,425,429,0,0,4,425
0x45b08c,96.0396%,4,97,101,97,4,0,0
0x46c622,91.6667%,4,44,48,44,4,0,0
0x4baadb,99.9365%,4,6297,6301,0,0,4,6297
0x4438e7,99.1453%,4,464,468,0,0,4,464
0x6331ca,55.5556%,4,5,9,2,4,0,3
